2.383330501431407;2.0;1.0466945866622575;2.0;3.0;42.0;2.0;0.3650953366894313;0.6036404948472341;0.4088094562942237;10000000.0
2.3755139702557315;2.01890167704667;1.119358921274295;2.0;3.0;42.0;2.0;0.3777114952198166;0.602566128521842;0.4064677983870382;0.0
2.4045728177142034;2.033187542784331;1.0246983409818062;2.0;3.0;42.0;2.0;0.36283001271020887;0.5994630614842603;0.40310746991238294;0.0
2.42543762329836;2.0;1.052563797343596;2.0;3.0;40.0;2.0;0.3732381689071341;0.6050426556459682;0.40595551670144814;0.0
2.3982726777434804;2.0;1.0114616554759033;2.0;3.0;42.0;2.0;0.36959733379831783;0.5849060718795263;0.4048504697573984;0.0
2.2145082737344426;2.1881525718680908;1.0348950870138287;2.0;3.0;42.0;2.0;0.36594736332173317;0.6083694309012433;0.4002416991441085;87.756
2.421524200789801;2.0;1.0643715014610078;2.0;3.0;40.0;2.0;0.35654323640143093;0.595354215009575;0.3848334101319827;0.0
2.2076003405222155;2.18742178051437;1.0288697769547381;2.0;3.0;42.0;2.0;0.3569652357014036;0.614032223376524;0.40112699042558786;0.0
2.0;2.0;2.0;3.0;25.0;50.0;2.0;0.2;0.6;0.4;0.0
2.0;2.0;2.0;3.0;25.0;50.0;2.0;0.2;0.6;0.4;0.0
2.0;2.0;2.0;3.0;25.0;50.0;2.0;0.2;0.6;0.4;0.0
2.0;2.0;2.0;3.0;25.0;50.0;2.0;0.2;0.6;0.4;0.0
2.0;2.0;2.0;3.0;25.0;50.0;2.0;0.2;0.6;0.4;0.0
2.0;2.0;2.0;3.0;25.0;50.0;2.0;0.2;0.6;0.4;0.0
2.0;2.0;2.0;3.0;25.0;50.0;2.0;0.2;0.6;0.4;0.0
2.0;2.0;2.0;3.0;25.0;50.0;2.0;0.2;0.6;0.4;0.0
