2.0;2.3649227038480296;1.855900376976449;1.0;1.0;12.0;1.0;0.08863520248730562;0.59390909445246;0.4947884545045919;81.238
2.0;2.0;1.0;2.0;2.0;8.0;1.0;0.08756841211532522;0.7077431045392143;0.43990831772833056;94.658
2.0;2.0;2.613148878976234;1.0;1.0;9.0;1.0;0.08492822538076711;0.5711998692541722;0.3174640381839424;91.996
2.0;2.22430827992269;2.2138596963116144;1.0;1.0;14.0;1.0;0.07506759105300295;0.5391695609273454;0.3648350291595723;83.904
2.1747508468076897;3.1763918714837756;2.164101499258406;1.0;1.0;12.0;1.0;0.0957417777430498;0.5080977553044692;0.3778350683318705;0.0
2.2075443735628504;2.014775486675299;1.8052755748649199;1.0;1.0;13.0;1.0;0.1057336889532986;0.49953703410725386;0.4178881726368908;91.038
2.2739857615626464;2.5515116248461895;1.6487256446104657;1.0;1.0;12.0;1.0;0.0988365699886021;0.6036995062808908;0.42382179397872477;78.192
2.2759668824651893;2.637833981262075;1.6932551106473133;1.0;1.0;13.0;1.0;0.09575650206085042;0.5563968474573856;0.3849206701654538;76.632
2.107946732457012;2.6664403393858342;1.5500129506848042;1.0;1.0;12.0;1.0;0.0887371053667197;0.5799829066991573;0.3909242037711555;76.456
2.0;2.8006442869872195;1.5682503305308368;1.0;1.0;12.0;1.0;0.09463379614722006;0.6255740463238647;0.43360688257156293;75.768
2.0;2.890774470941281;1.572269344040964;1.0;1.0;12.0;1.0;0.10212155710882574;0.6279596855298069;0.4097252194945895;75.106
2.135239569529292;2.851413907721594;1.56445899749517;1.0;1.0;12.0;1.0;0.11012603861981689;0.6250739421873713;0.42980587551012656;75.42
2.004060969460581;2.839728322570925;1.6420826953439354;1.0;1.0;13.0;1.0;0.10030983730181514;0.6141787175325534;0.41609954633680335;75.608
2.0027732868564048;3.016458213184224;1.5844050077055378;1.0;1.0;12.0;1.0;0.1058917658862282;0.6052658140164492;0.38789369589963457;0.0
2.0;2.9272169611626624;1.4764021421778002;1.0;1.0;12.0;1.0;0.0977853761563476;0.5904490202261835;0.40379987636753534;75.122
2.5383689177377535;4.0;1.6876187632717572;2.0;1.0;18.0;1.0;0.0399951825477051;1.1431128218278555;0.6562206799045541;0.0
2.0;2.5588878803167345;1.3709402648058744;1.0;1.0;9.0;1.0;0.048543229593764975;0.22598864443809674;0.06718815747632503;78.566
2.1108562621215685;2.0663946188854405;1.3548779302483636;1.0;1.0;10.0;1.0;0.08883656756520833;0.6080898563579861;0.3251243531183867;89.548
2.0;2.46387043976638;1.3351836350522384;1.0;1.0;9.0;1.0;0.1049447108508243;0.6144606537185714;0.4459325707888507;79.486
2.0;2.4511227466790912;1.2918934610186943;1.0;1.0;15.0;1.0;0.11003690794116243;0.616168935520195;0.4019033992261662;79.532
2.0327455895695836;2.950408280102762;1.3507185781324071;1.0;1.0;12.0;1.0;0.09103609360812182;0.5533667829498408;0.4182320573353586;0.0
2.0;2.961762685435947;1.5332478658548427;1.0;1.0;12.0;1.0;0.09591302415119586;0.4861053781747948;0.4316193277451179;75.356
2.0;3.0367610589637164;1.3748237790972837;1.0;1.0;15.0;1.0;0.09441770074151848;0.6106668412934309;0.45502980845392815;0.0
2.0;2.989745486707394;1.6457775388182756;1.0;1.0;12.0;1.0;0.09137037982838886;0.6146326334735629;0.3894628943632379;0.0
2.0;2.8025257932144885;1.515945233671538;1.0;1.0;13.0;1.0;0.10055332842758956;0.5982660396086872;0.3909604501025451;76.106
2.0;3.0305081121901023;1.5153291292663773;1.0;1.0;12.0;1.0;0.1038201856852277;0.6142744178946967;0.41516317293186084;0.0
2.0;2.840634270584647;1.6037990595751364;1.0;1.0;13.0;1.0;0.10544723155400369;0.6093577069711604;0.37828307297505037;75.918
2.0;3.0622201107541382;1.5851626566086465;1.0;1.0;12.0;1.0;0.10307559208261154;0.6322820158373652;0.4178653593922816;0.0
2.0;2.7621742127975177;1.526927988849553;1.0;1.0;11.0;1.0;0.10250640308035283;0.6278438970797275;0.42081419447586477;75.62
2.051217620250574;2.755437436937234;1.638855169436576;1.0;1.0;12.0;1.0;0.09922237727234093;0.6205068676556593;0.41463611346034074;75.572
3.0;4.0;2.1016088475185324;1.0;2.0;18.0;1.0;0.2245831936042098;0.0;1.2388203666180173;0.0
2.0;2.0;3.215547346159113;1.0;1.0;12.0;1.0;0.038215648447205715;0.5315651049956723;0.35760702901666863;91.696
2.0;4.0;2.207840411297687;1.0;1.0;16.0;1.0;0.10364698373464404;0.7383695986758411;0.11696520420442057;0.0
2.1453618948198905;3.172677136814008;1.4952534796716184;1.0;1.0;14.0;1.0;0.08661484927788306;0.7879360397483385;0.49831884743117566;0.0
